airbnb_listing_id,ad_name,listing_type,number_of_bedrooms,number_of_bathrooms,number_of_guests,suburb,suburb_key,latitude_analitica,longitude_analitica,star_rating,number_of_reviews,cleaning_fee,is_superhost,is_professional,observacoes_preco,datas_validas,primeira_data_estadia,ultima_data_estadia,diaria_mediana_anunciada,diaria_media_anunciada,diaria_minima_anunciada,diaria_maxima_anunciada,diaria_desvio_padrao,capturas_medias_por_data,capturas_maximas_por_data,antecedencia_mediana_dias,diaria_p25_anunciada,diaria_p75_anunciada,diaria_mediana_dia_util,diaria_mediana_fim_semana,observacoes_fim_semana_percentual,diaria_iqr,dias_intervalo_observado,cobertura_intervalo_percentual,tem_preco_valido,amostra_elegivel_7_datas,amostra_elegivel_14_datas,amostra_elegivel_30_datas,amostra_preco_elegivel
1021763794961945621,Itapema no miolo da meia praia melhor localização,apartamento,3,3.0,6,Meia Praia,meiapraia,-27.12800025939941,-48.60499954223633,4.889999866485596,9,250.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1022315492979262752,Apartamento na Meia Praia,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.13559,-48.60129,5.0,1,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1022568413168693137,Melhor investimento perto do mar,apartamento,2,1.0,6,Meia Praia,meiapraia,-27.138999938964844,-48.59400177001953,4.670000076293945,3,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1023056185859448284,Apartamento em meia praia,apartamento,1,1.0,4,Meia Praia,meiapraia,-27.13762,-48.5989,5.0,3,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1023065271121623234,Apartamento em Meia Praia - Itapema,apartamento,3,2.0,9,Meia Praia,meiapraia,-27.13400077819824,-48.59799957275391,4.0,3,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1023309988162338565,Apartamento em Itapema SC / Meia Praia,apartamento,3,4.0,6,Meia Praia,meiapraia,-27.13800048828125,-48.59700012207031,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1023318531772287794,Apto em Meia Praia com 3 suítes,apartamento,3,3.0,7,Meia Praia,meiapraia,-27.125,-48.608001708984375,5.0,1,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1023322932190965616,aluguel para temporada na praia.,apartamento,3,2.0,6,Morretes,morretes,-27.1201,-48.61306,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1023389334658101005,Apartamento 3 suítes quadra do mar,apartamento,3,4.0,8,Meia Praia,meiapraia,-27.13758850097656,-48.59507369995117,5.0,4,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1023859686118074298,ótimo apto de 3 dormitorios,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.13500022888184,-48.5989990234375,0.0,0,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1023872139502747437,Apartamento meia praia itapema,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.14182,-48.58991,5.0,1,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1023885231203292759,Flat Meia Praia - Itapema - 706,apartamento,1,1.0,4,Meia Praia,meiapraia,-27.12700080871582,-48.60499954223633,5.0,11,200.0,True,False,80,80,2025-01-26,2025-04-20,490.0,513.5166664999999,405.0,750.0,85.96905048405961,2.5375,3.0,52.94057870370371,490.0,570.0,490.0,490.0,28.749999999999996,80.0,85.0,94.11764705882352,True,True,True,True,True
10239823,Lindo apto climatizado 200mts mar,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.1394290924,-48.5959815979,0.0,0,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1023988647911895243,Vivenda Paraíso,apartamento,2,2.0,4,Meia Praia,meiapraia,-27.13149023413508,-48.609506569309794,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1024067179174522246,Loft Container Praiamar 01,casa,1,1.0,2,Leopoldo Zarling,leopoldozarling,-27.132999420166016,-48.61399841308594,5.0,14,100.0,True,False,70,70,2025-01-26,2025-04-05,200.0,215.5504762857143,179.0,320.0,36.8094520284259,1.0,1.0,53.94297453703704,200.0,216.0,200.0,200.0,28.57142857142857,16.0,70.0,100.0,True,True,True,True,True
1024112378771520860,Apartamento NOVO em MEIA PRAIA,apartamento,2,3.0,6,Meia Praia,meiapraia,-27.128273010253903,-48.60488128662109,5.0,5,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1024578196422605683,Apartamento amplo e confortável,apartamento,3,4.0,8,Meia Praia,meiapraia,-27.130586624145508,-48.60760498046875,4.829999923706055,6,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1024759664751866511,Casa para temporada,casa,2,1.0,9,Varzea,varzea,-27.097999572753903,-48.62699890136719,0.0,0,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1025140138154324694,Super bem localizado!,apartamento,3,2.0,7,Meia Praia,meiapraia,-27.12335,-48.60723,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1025356251415331533,AP NOVO linda vista - 200m mar,apartamento,2,2.0,5,Morretes,morretes,-27.115753428001188,-48.611738942563534,5.0,27,250.0,True,False,36,36,2025-01-17,2025-04-20,350.0,363.80555555555554,300.0,500.0,42.273814552573754,2.2222222222222223,3.0,68.93883101851851,350.0,350.0,350.0,350.0,30.555555555555557,0.0,94.0,38.297872340425535,True,True,True,True,True
1025974741530499489,Apartamento pé na areia Beira Mar 3 suítes,apartamento,3,3.0,8,Centro,centro,-27.10264205932617,-48.61312103271485,0.0,0,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1026113758934446617,Refúgio da família com 3 suítes!,apartamento,3,3.0,8,Meia Praia,meiapraia,-27.136999130249023,-48.59999847412109,0.0,0,350.0,False,True,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1026215661270129106,casa de praia,casa,1,1.0,3,Centro,centro,-27.09944,-48.61759,0.0,0,100.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1026336457624553804,"Quarto na Meia Praia 1, Itapema",outros,1,1.0,2,Meia Praia,meiapraia,-27.12943649291992,-48.60376739501953,5.0,6,0.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1026595190867060935,Kitnet c/2 quartos 120 mts praia,apartamento,2,1.0,4,Centro,centro,-27.10400009155273,-48.61600112915039,4.5,6,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
10266012,"SUITE CASAL, FRIGOBAR, MICROONDAS,VARANDA.",outros,1,1.0,2,Morretes,morretes,-27.12133,-48.6129,4.739999771118164,69,15.0,True,False,58,58,2025-02-01,2025-04-07,125.0,121.25,113.0,125.0,4.413148217880573,1.0,1.0,60.94261574074074,117.0,125.0,125.0,125.0,29.310344827586203,8.0,66.0,87.87878787878788,True,True,True,True,True
1026697334948678769,Apartamento novo e aconchegante,apartamento,2,2.0,4,Morretes,morretes,-27.11947250366211,-48.61488723754883,5.0,1,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1026884253092849014,Apt. alto padrão 50 m do mar,apartamento,3,3.0,8,Centro,centro,-27.097251892089844,-48.61377716064453,0.0,0,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1027088555597671969,Apartamento Meia Praia Itapema,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.11800003051757,-48.608001708984375,5.0,2,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1028108003887861879,Pequena Suíte Privativa,hotel,1,1.0,2,Meia Praia,meiapraia,-27.1377,-48.59293,5.0,11,0.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1028215269299330056,Ótima localização! 2 Quartos em Meia Praia,apartamento,2,2.0,5,Meia Praia,meiapraia,-27.131999969482425,-48.59999847412109,0.0,0,250.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1028404798591603585,3 quartos com terraço Meia Praia,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.13400077819824,-48.60499954223633,5.0,4,350.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1028406443295552020,Casa da Piscina,casa,3,5.0,15,Meia Praia,meiapraia,-27.13800048828125,-48.60100173950195,5.0,3,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1028459735528308500,Apartamento Pertinho do Mar,apartamento,2,2.0,4,Meia Praia,meiapraia,-27.13500022888184,-48.59799957275391,4.599999904632568,5,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1028828653788779501,residencial Lara 2,outros,1,1.0,4,Alto Sao Bento,altosaobento,-27.083999633789062,-48.61899948120117,5.0,1,100.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1028877959048714123,Clube do PRF - apto 1 quarto- à 150m da praia.,apartamento,1,1.0,6,Centro,centro,-27.10308,-48.6161,2.5,2,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1028988415727336651,Infinity Tower Flat - 706,apartamento,1,1.0,4,Meia Praia,meiapraia,-27.12647,-48.60596,5.0,1,200.0,False,False,70,70,2025-01-17,2025-04-06,570.0,561.97619,405.0,815.0,104.74579712122959,1.0,1.0,54.89194444444445,490.0,605.0,570.0,570.0,30.0,115.0,80.0,87.5,True,True,True,True,True
1029566381255289346,Apartamento de alto padrão,apartamento,3,2.0,10,Meia Praia,meiapraia,-27.1200008392334,-48.60599899291992,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1029597585777872278,Apartamento vista mar 4 suítes,outros,1,1.0,8,Meia Praia,meiapraia,-27.11834,-48.60843,0.0,0,400.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1029680548639860402,Apto primeiro andar vista mar,apartamento,2,2.0,5,Meia Praia,meiapraia,-27.13800048828125,-48.59299850463867,5.0,1,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1029757990422384211,Apartamento com 4 quartos e vista mar!,apartamento,4,3.0,9,Meia Praia,meiapraia,-27.13999938964844,-48.59099960327149,5.0,2,400.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1029871571812460364,Itapema 220,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.12203,-48.60628,5.0,1,200.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1029927598666112399,Apto em Meia Praia / Vista Mar / 3 Quartos /Ar,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.125049591064453,-48.60506057739258,4.670000076293945,6,198.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1030192901291028628,Suíte Itapema Meia Praia em Apto Compartilhado,outros,3,3.0,2,Meia Praia,meiapraia,-27.131000518798828,-48.60599899291992,0.0,0,80.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1030401532874842059,Super apartamento pé na areia!,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.12003,-48.60607,0.0,0,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1030478175785283980,Marga 4 quartos 10 pessoas,apartamento,4,5.0,10,Meia Praia,meiapraia,-27.1309467,-48.6010116,5.0,1,300.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1030481451149804053,"localização quadra/mar, 1 min a pé até a praia",apartamento,3,2.0,8,Meia Praia,meiapraia,-27.13357925415039,-48.598777770996094,5.0,3,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1030509452142976566,Apartamento Iluminado,apartamento,1,1.0,3,Casa Branca,casabranca,-27.089000701904297,-48.61600112915039,5.0,1,100.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1030670260579878428,Apartamento quadra mar.,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.138999938964844,-48.59299850463867,0.0,0,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1030981527494824971,Marga Rizzon 2 quartos 5 pessoas- Lucas Rizzon,apartamento,2,2.0,5,Morretes,morretes,-27.11899948120117,-48.61600112915039,5.0,21,150.0,True,False,27,27,2025-02-07,2025-04-08,250.0,306.6111111111111,225.0,483.0,88.86661713503918,2.740740740740741,3.0,64.39342592592592,250.0,400.0,250.0,250.0,33.33333333333333,150.0,61.0,44.26229508196721,True,True,True,False,True
1031137498228753995,Excelente Apartamento Frente Mar,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.1299991607666,-48.5989990234375,0.0,0,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1031148728972114643,"Vista mar, finamente mobiliado!",apartamento,3,3.0,8,Meia Praia,meiapraia,-27.1299991607666,-48.59999847412109,4.630000114440918,8,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1031180495978725366,3 Suítes a 50 metros do Mar - AL110,apartamento,3,3.0,8,Meia Praia,meiapraia,-27.13800048828125,-48.59299850463867,5.0,4,400.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1031191506375669051,Amplo apartamento com terraço.,apartamento,3,1.0,6,Meia Praia,meiapraia,-27.13443,-48.59979,5.0,2,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1031245572964869323,Cantinho dos Tchê's,apartamento,3,2.0,6,Centro,centro,-27.100000381469727,-48.61600112915039,0.0,0,160.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1031275935967978274,Apartamento em Itapema/MeiaPraia,apartamento,4,3.0,8,Meia Praia,meiapraia,-27.13599967956543,-48.59400177001953,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1031288144043810073,Apartamento novo no Morretes - 2 suítes - Itapema,apartamento,2,2.0,4,Morretes,morretes,-27.126359939575195,-48.613189697265625,5.0,4,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1031308444081530641,Ap ótima localização Meia Praia,apartamento,3,4.0,8,Meia Praia,meiapraia,-27.11928,-48.60783,0.0,0,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1031365517462468360,Flat padrão Hotel na Meia Praia,hotel,1,1.0,4,Meia Praia,meiapraia,-27.128,-48.60575,0.0,0,150.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1031938290013047428,Apto confortável a 3min da Praia RGO0502,apartamento,2,2.0,4,Meia Praia,meiapraia,-27.13999938964844,-48.59799957275391,5.0,12,400.0,False,True,82,82,2025-01-15,2025-04-20,590.0,639.7591463414634,471.0,1403.0,215.9852119892186,2.6463414634146343,3.0,48.94116898148148,495.0,658.25,575.0,616.5,29.268292682926827,163.25,96.0,85.41666666666666,True,True,True,True,True
1032037416009523135,Chalé Casal Campo/Praia Itapema,casa,1,1.0,2,Areal,areal,-27.099458694458008,-48.65940856933594,5.0,21,0.0,True,True,37,37,2025-01-24,2025-03-05,556.0,550.7972972972973,521.0,556.0,12.281116635950726,1.0,1.0,25.442465277777778,556.0,556.0,556.0,556.0,27.027027027027028,0.0,41.0,90.2439024390244,True,True,True,True,True
1032603633256981746,Apartamento 2 quadras do mar. Com churrasqueira,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.141000747680664,-48.595001220703125,5.0,5,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1032678145615950549,Amplo Apto Próx. ao Mar c/ Churrasqueira,apartamento,2,2.0,8,Meia Praia,meiapraia,-27.13999938964844,-48.59600067138672,4.5,2,310.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1032819488442707067,Beira-Mar em Meia Praia,apartamento,2,2.0,5,Meia Praia,meiapraia,-27.13999938964844,-48.59199905395508,5.0,2,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1033202997223117530,"Apartamento Frente Mar, 4 quartos, Meia Praia.",apartamento,4,3.0,12,Meia Praia,meiapraia,-27.131999969482425,-48.59799957275391,5.0,17,450.0,True,False,29,29,2025-01-23,2025-03-15,1800.0,1938.8908034482758,1790.0,2979.0,280.5163532458586,1.0,1.0,39.38979166666667,1790.0,1958.5,1800.0,1800.0,27.586206896551722,168.5,52.0,55.769230769230774,True,True,True,False,True
1033216780889607180,Ap. primeiro andar 240 metros da praia,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.12700080871582,-48.60300064086914,5.0,1,300.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1033307362565448159,"Amplo apartamento, 100m da praia",apartamento,3,2.0,8,Meia Praia,meiapraia,-27.12294006347656,-48.60768127441406,5.0,8,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1033550764453018366,"Casa temporada em Itapema,",casa,2,1.0,6,Casa Branca,casabranca,-27.0946044921875,-48.62516784667969,0.0,0,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1033866064868877388,Apt novo a 250 m da praia,apartamento,2,3.0,6,Morretes,morretes,-27.11899948120117,-48.61000061035156,0.0,0,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1033984637023835889,"Alto Padrão em Itapema, 8min a pé até o Mar FN8750",apartamento,2,2.0,4,Tabuleiro dos Oliveiras,tabuleirodosoliveiras,-27.10638427734375,-48.61657333374024,5.0,2,298.0,False,True,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1034033746121638592,Apartamento Meia Praia,apartamento,3,3.0,7,Meia Praia,meiapraia,-27.140544891357425,-48.59516525268555,5.0,1,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
10340400,"Meia Praia apto excelente, próximo da praia",apartamento,3,2.0,6,Meia Praia,meiapraia,-27.13319,-48.59961,4.929999828338623,55,250.0,False,False,6,6,2025-03-06,2025-03-19,300.0,300.0,300.0,300.0,0.0,3.0,3.0,54.94013888888889,300.0,300.0,300.0,300.0,16.666666666666664,0.0,14.0,42.857142857142854,True,False,False,False,False
1034050331755813941,Apartamento de frente para o mar,apartamento,3,2.0,10,Meia Praia,meiapraia,-27.11813,-48.60709,0.0,0,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1034199140186021598,Espaço inteiro: casa em Itapema,casa,1,1.0,2,Sertaozinho,sertaozinho,-27.079811096191406,-48.61290740966797,4.400000095367432,5,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1034210399986340352,Apto Frente segunda Avenida em Itapema,apartamento,3,2.0,10,Meia Praia,meiapraia,-27.13599967956543,-48.59999847412109,0.0,0,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1034253092424551076,Apto completo bem localizado.,apartamento,2,3.0,6,Meia Praia,meiapraia,-27.1296,-48.60147,5.0,2,200.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1034687416607074951,Apartamento Garden piscina exclusiva e varanda,apartamento,3,3.0,6,Meia Praia,meiapraia,-27.12700080871582,-48.60599899291992,5.0,2,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1034744128218003504,Apt 1 suíte + 1 quarto,apartamento,2,2.0,4,Meia Praia,meiapraia,-27.13800048828125,-48.59700012207031,5.0,1,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1034834401690359958,Apartamento a 100m da Praia,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.12507,-48.60596,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1034871022051200160,Tranquilidade e conforto!,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.13800048828125,-48.59799957275391,5.0,1,150.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1034873975277447845,Belo Apto a 5 min da Praia de Itapema IVT1301,apartamento,3,4.0,6,Meia Praia,meiapraia,-27.12700080871582,-48.60499954223633,4.880000114440918,16,456.0,False,True,62,62,2025-01-19,2025-04-20,655.25,788.3803758064516,575.0,2090.0,275.20926503500874,2.370967741935484,3.0,58.939537037037034,615.25,920.875,644.0,667.0,30.64516129032258,305.625,92.0,67.3913043478261,True,True,True,True,True
1034921048830735500,Apto Meia Praia - Itapema,apartamento,3,3.0,10,Meia Praia,meiapraia,-27.13088,-48.60632,5.0,1,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1035498654598693145,Excelente Apartamento,apartamento,2,2.0,6,Morretes,morretes,-27.11976,-48.61013,5.0,1,230.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1035628196408986358,Apto lindo Beira-Mar e com Churrasqueira RSL0502,apartamento,3,2.0,6,Centro,centro,-27.10400009155273,-48.61299896240234,5.0,4,456.0,False,True,43,43,2025-01-31,2025-04-20,805.0,948.0813953488372,752.0,1870.0,326.6232708705812,2.372093023255814,3.0,68.44113425925926,752.0,935.0,805.0,857.0,30.23255813953488,183.0,80.0,53.75,True,True,True,True,True
1035696928420988226,Apto 3 quartos 130m do mar,apartamento,3,2.0,9,Meia Praia,meiapraia,-27.12077140808105,-48.6074447631836,5.0,1,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1036076122797230041,Apartamento novo e prático em Meia Praia/SC.,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.13500022888184,-48.59999847412109,5.0,2,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1036119511987614049,Apto moderno e aconchegante,apartamento,2,2.0,4,Leopoldo Zarling,leopoldozarling,-27.13400077819824,-48.61100006103516,5.0,7,300.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1036245475735774882,Apartamento meia praia,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.14003,-48.59605,5.0,3,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
