airbnb_listing_id,diaria_mediana_anunciada,datas_validas,cenario,ocupacao_assumida,dias_ano,natureza,noites_ocupadas_assumidas,potencial_bruto_anualizado
47802450,210.0,29,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,53655.0
47816646,590.0,73,conservador,0.4,365,hipotese_de_sensibilidade,146.0,86140.0
47816646,590.0,73,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,118442.5
47816646,590.0,73,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,150745.0
47891397,490.0,81,conservador,0.4,365,hipotese_de_sensibilidade,146.0,71540.0
47891397,490.0,81,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,98367.5
47891397,490.0,81,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,125195.0
47909482,1000.0,67,conservador,0.4,365,hipotese_de_sensibilidade,146.0,146000.0
47909482,1000.0,67,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,200750.0
47909482,1000.0,67,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,255500.0
48080102,410.0,45,conservador,0.4,365,hipotese_de_sensibilidade,146.0,59860.0
48080102,410.0,45,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,82307.5
48080102,410.0,45,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,104755.0
48109229,480.0,73,conservador,0.4,365,hipotese_de_sensibilidade,146.0,70080.0
48109229,480.0,73,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,96360.0
48109229,480.0,73,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,122640.0
48158176,390.0,33,conservador,0.4,365,hipotese_de_sensibilidade,146.0,56940.0
48158176,390.0,33,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,78292.5
48158176,390.0,33,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,99645.0
48243472,1199.0,60,conservador,0.4,365,hipotese_de_sensibilidade,146.0,175054.0
48243472,1199.0,60,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,240699.25
48243472,1199.0,60,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,306344.5
48254075,509.0,20,conservador,0.4,365,hipotese_de_sensibilidade,146.0,74314.0
48254075,509.0,20,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,102181.75
48254075,509.0,20,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,130049.5
48526011,500.0,65,conservador,0.4,365,hipotese_de_sensibilidade,146.0,73000.0
48526011,500.0,65,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,100375.0
48526011,500.0,65,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,127750.0
48624860,250.0,18,conservador,0.4,365,hipotese_de_sensibilidade,146.0,36500.0
48624860,250.0,18,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,50187.5
48624860,250.0,18,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,63875.0
48699117,420.0,48,conservador,0.4,365,hipotese_de_sensibilidade,146.0,61320.0
48699117,420.0,48,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,84315.0
48699117,420.0,48,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,107310.0
48848529,1000.0,87,conservador,0.4,365,hipotese_de_sensibilidade,146.0,146000.0
48848529,1000.0,87,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,200750.0
48848529,1000.0,87,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,255500.0
48941838,370.0,46,conservador,0.4,365,hipotese_de_sensibilidade,146.0,54020.0
48941838,370.0,46,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,74277.5
48941838,370.0,46,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,94535.0
49050392,700.0,46,conservador,0.4,365,hipotese_de_sensibilidade,146.0,102200.0
49050392,700.0,46,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,140525.0
49050392,700.0,46,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,178850.0
49123621,762.5,88,conservador,0.4,365,hipotese_de_sensibilidade,146.0,111325.0
49123621,762.5,88,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,153071.88
49123621,762.5,88,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,194818.75
49369605,230.0,21,conservador,0.4,365,hipotese_de_sensibilidade,146.0,33580.0
49369605,230.0,21,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,46172.5
49369605,230.0,21,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,58765.0
49824103,440.0,47,conservador,0.4,365,hipotese_de_sensibilidade,146.0,64240.0
49824103,440.0,47,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,88330.0
49824103,440.0,47,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,112420.0
49968308,700.0,26,conservador,0.4,365,hipotese_de_sensibilidade,146.0,102200.0
49968308,700.0,26,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,140525.0
49968308,700.0,26,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,178850.0
50047341,300.0,36,conservador,0.4,365,hipotese_de_sensibilidade,146.0,43800.0
50047341,300.0,36,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,60225.0
50047341,300.0,36,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,76650.0
50059423,500.0,40,conservador,0.4,365,hipotese_de_sensibilidade,146.0,73000.0
50059423,500.0,40,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,100375.0
50059423,500.0,40,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,127750.0
50085393,650.0,21,conservador,0.4,365,hipotese_de_sensibilidade,146.0,94900.0
50085393,650.0,21,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,130487.5
50085393,650.0,21,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,166075.0
50243281,467.0,35,conservador,0.4,365,hipotese_de_sensibilidade,146.0,68182.0
50243281,467.0,35,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,93750.25
50243281,467.0,35,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,119318.5
50535771,650.0,44,conservador,0.4,365,hipotese_de_sensibilidade,146.0,94900.0
50535771,650.0,44,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,130487.5
50535771,650.0,44,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,166075.0
50958684,920.0,74,conservador,0.4,365,hipotese_de_sensibilidade,146.0,134320.0
50958684,920.0,74,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,184690.0
50958684,920.0,74,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,235060.0
51301217,399.0,67,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58254.0
51301217,399.0,67,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80099.25
51301217,399.0,67,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,101944.5
51403736,160.0,55,conservador,0.4,365,hipotese_de_sensibilidade,146.0,23360.0
51403736,160.0,55,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,32120.0
51403736,160.0,55,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,40880.0
51405106,800.0,74,conservador,0.4,365,hipotese_de_sensibilidade,146.0,116800.0
51405106,800.0,74,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,160600.0
51405106,800.0,74,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,204400.0
51453135,600.0,91,conservador,0.4,365,hipotese_de_sensibilidade,146.0,87600.0
51453135,600.0,91,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,120450.0
51453135,600.0,91,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,153300.0
51507847,400.0,16,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58400.0
51507847,400.0,16,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80300.0
51507847,400.0,16,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,102200.0
51669111,800.0,92,conservador,0.4,365,hipotese_de_sensibilidade,146.0,116800.0
51669111,800.0,92,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,160600.0
51669111,800.0,92,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,204400.0
51683537,400.0,28,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58400.0
51683537,400.0,28,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80300.0
51683537,400.0,28,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,102200.0
51785337,308.83334,56,conservador,0.4,365,hipotese_de_sensibilidade,146.0,45089.67
51785337,308.83334,56,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,61998.29
51785337,308.83334,56,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,78906.92
51825638,650.0,74,conservador,0.4,365,hipotese_de_sensibilidade,146.0,94900.0
51825638,650.0,74,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,130487.5
51825638,650.0,74,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,166075.0
51861410,700.0,18,conservador,0.4,365,hipotese_de_sensibilidade,146.0,102200.0
51861410,700.0,18,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,140525.0
51861410,700.0,18,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,178850.0
51866473,450.0,45,conservador,0.4,365,hipotese_de_sensibilidade,146.0,65700.0
51866473,450.0,45,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,90337.5
51866473,450.0,45,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,114975.0
51983017,549.0,29,conservador,0.4,365,hipotese_de_sensibilidade,146.0,80154.0
51983017,549.0,29,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,110211.75
51983017,549.0,29,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,140269.5
51990592,959.125,60,conservador,0.4,365,hipotese_de_sensibilidade,146.0,140032.25
51990592,959.125,60,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,192544.34
51990592,959.125,60,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,245056.44
52025452,400.0,52,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58400.0
52025452,400.0,52,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80300.0
52025452,400.0,52,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,102200.0
52059007,1000.0,103,conservador,0.4,365,hipotese_de_sensibilidade,146.0,146000.0
52059007,1000.0,103,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,200750.0
52059007,1000.0,103,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,255500.0
52172003,317.0,42,conservador,0.4,365,hipotese_de_sensibilidade,146.0,46282.0
52172003,317.0,42,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,63637.75
52172003,317.0,42,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,80993.5
52214716,1657.0,79,conservador,0.4,365,hipotese_de_sensibilidade,146.0,241922.0
52214716,1657.0,79,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,332642.75
52214716,1657.0,79,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,423363.5
52266549,600.0,77,conservador,0.4,365,hipotese_de_sensibilidade,146.0,87600.0
52266549,600.0,77,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,120450.0
52266549,600.0,77,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,153300.0
52346232,890.0,59,conservador,0.4,365,hipotese_de_sensibilidade,146.0,129940.0
52346232,890.0,59,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,178667.5
52346232,890.0,59,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,227395.0
52348108,400.0,43,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58400.0
52348108,400.0,43,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80300.0
52348108,400.0,43,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,102200.0
52354467,450.0,68,conservador,0.4,365,hipotese_de_sensibilidade,146.0,65700.0
52354467,450.0,68,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,90337.5
52354467,450.0,68,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,114975.0
52358821,600.0,84,conservador,0.4,365,hipotese_de_sensibilidade,146.0,87600.0
52358821,600.0,84,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,120450.0
52358821,600.0,84,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,153300.0
52365560,300.0,75,conservador,0.4,365,hipotese_de_sensibilidade,146.0,43800.0
52365560,300.0,75,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,60225.0
52365560,300.0,75,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,76650.0
52472131,600.0,87,conservador,0.4,365,hipotese_de_sensibilidade,146.0,87600.0
52472131,600.0,87,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,120450.0
52472131,600.0,87,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,153300.0
52474050,780.0,22,conservador,0.4,365,hipotese_de_sensibilidade,146.0,113880.0
52474050,780.0,22,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,156585.0
52474050,780.0,22,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,199290.0
52530322,450.0,78,conservador,0.4,365,hipotese_de_sensibilidade,146.0,65700.0
52530322,450.0,78,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,90337.5
52530322,450.0,78,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,114975.0
52536443,340.0,26,conservador,0.4,365,hipotese_de_sensibilidade,146.0,49640.0
52536443,340.0,26,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,68255.0
52536443,340.0,26,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,86870.0
525472560929976068,1071.8333,86,conservador,0.4,365,hipotese_de_sensibilidade,146.0,156487.66
525472560929976068,1071.8333,86,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,215170.53
525472560929976068,1071.8333,86,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,273853.41
52596621,774.5,104,conservador,0.4,365,hipotese_de_sensibilidade,146.0,113077.0
52596621,774.5,104,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,155480.88
52596621,774.5,104,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,197884.75
52619006,450.0,58,conservador,0.4,365,hipotese_de_sensibilidade,146.0,65700.0
52619006,450.0,58,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,90337.5
52619006,450.0,58,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,114975.0
52646204,899.0,66,conservador,0.4,365,hipotese_de_sensibilidade,146.0,131254.0
52646204,899.0,66,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,180474.25
52646204,899.0,66,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,229694.5
52650644,600.0,75,conservador,0.4,365,hipotese_de_sensibilidade,146.0,87600.0
52650644,600.0,75,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,120450.0
52650644,600.0,75,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,153300.0
52652931,390.0,46,conservador,0.4,365,hipotese_de_sensibilidade,146.0,56940.0
52652931,390.0,46,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,78292.5
52652931,390.0,46,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,99645.0
52758042,3000.0,103,conservador,0.4,365,hipotese_de_sensibilidade,146.0,438000.0
52758042,3000.0,103,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,602250.0
52758042,3000.0,103,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,766500.0
52826190,300.0,38,conservador,0.4,365,hipotese_de_sensibilidade,146.0,43800.0
52826190,300.0,38,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,60225.0
52826190,300.0,38,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,76650.0
52884842,1900.0,89,conservador,0.4,365,hipotese_de_sensibilidade,146.0,277400.0
52884842,1900.0,89,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,381425.0
52884842,1900.0,89,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,485450.0
52969803,350.0,70,conservador,0.4,365,hipotese_de_sensibilidade,146.0,51100.0
52969803,350.0,70,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,70262.5
52969803,350.0,70,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,89425.0
53008127,300.0,56,conservador,0.4,365,hipotese_de_sensibilidade,146.0,43800.0
53008127,300.0,56,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,60225.0
53008127,300.0,56,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,76650.0
53113087,602.6667,57,conservador,0.4,365,hipotese_de_sensibilidade,146.0,87989.34
53113087,602.6667,57,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,120985.34
53113087,602.6667,57,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,153981.34
53133732,673.0,82,conservador,0.4,365,hipotese_de_sensibilidade,146.0,98258.0
53133732,673.0,82,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,135104.75
53133732,673.0,82,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,171951.5
53143021,600.0,49,conservador,0.4,365,hipotese_de_sensibilidade,146.0,87600.0
53143021,600.0,49,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,120450.0
53143021,600.0,49,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,153300.0
53154219,585.3333,87,conservador,0.4,365,hipotese_de_sensibilidade,146.0,85458.66
53154219,585.3333,87,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,117505.66
53154219,585.3333,87,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,149552.66
53175731,1199.0,101,conservador,0.4,365,hipotese_de_sensibilidade,146.0,175054.0
53175731,1199.0,101,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,240699.25
53175731,1199.0,101,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,306344.5
53190433,800.0,39,conservador,0.4,365,hipotese_de_sensibilidade,146.0,116800.0
53190433,800.0,39,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,160600.0
53190433,800.0,39,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,204400.0
53195241,1750.0,85,conservador,0.4,365,hipotese_de_sensibilidade,146.0,255500.0
53195241,1750.0,85,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,351312.5
53195241,1750.0,85,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,447125.0
53240300,990.0,79,conservador,0.4,365,hipotese_de_sensibilidade,146.0,144540.0
53240300,990.0,79,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,198742.5
53240300,990.0,79,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,252945.0
53280496,380.0,35,conservador,0.4,365,hipotese_de_sensibilidade,146.0,55480.0
53280496,380.0,35,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,76285.0
53280496,380.0,35,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,97090.0
53314692,662.875,60,conservador,0.4,365,hipotese_de_sensibilidade,146.0,96779.75
53314692,662.875,60,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,133072.16
53314692,662.875,60,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,169364.56
53325047,450.0,50,conservador,0.4,365,hipotese_de_sensibilidade,146.0,65700.0
53325047,450.0,50,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,90337.5
53325047,450.0,50,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,114975.0
53337464,550.0,89,conservador,0.4,365,hipotese_de_sensibilidade,146.0,80300.0
53337464,550.0,89,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,110412.5
53337464,550.0,89,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,140525.0
